NearestGene	M9_Glucose	YNB Glucose	YNB Glucose plus Arginine	YNB Glucose plus Methionine	YNB Glucose plus Dropout Complete	Fitness During Lipid Mobilization	YNB Oleic Acid	YNB Cellobiose	YNB_CSM_KPO4 Glucose	YNB_CSM_KPO4 Xylose	YNB_CSM_KPO4 Arabinose	YNB_CSM_KPO4 Acetate	YNB_CSM_KPO4 p-Coumarate	YNB_CSM_KPO4 Ferulate	YNB_PO4_Benzoate	YNB_PO4_Mannose	YNB_PO4_L-lyxose	YNB_PO4_D-arabitol	YNB_PO4_L-arabitol	YNB_PO4_xylitol	YNB_PO4_D-ribulose	YNB_PO4_D-xylulose	YNB_PO4_CSM_Galactose	YNB_PO4_CSM_Lactate	YNB_PO4_CSM_Valine	YNB_PO4_CSM_Leucine	YNB_PO4_CSM_Phenylalanine
13836	0.021315059596519737	0.0006768518841429594	-0.10673496194215258	-0.14405616274483538	-0.15089268642243686	-0.05593401979839984	-0.08869519169453728	0.24880053507412644	-0.09985162913366784	0.058111483700786025	0.09874346517845987	0.05961987089622401	-0.032257894888083755	0.049674727353978064	0.5055916131739112	-0.046211908760827564	-0.011250547673320408	-0.012669760952790292	-0.06865537987982903	-0.18432842740324729	-0.14947618185737854	-0.1809233775617344	-0.06711157135398224	-0.04755853142415911	0.11408517909983358	-0.11402965161381895	0.1481295917503016
13837	-0.2935675126342845	-0.4472213632115841	-0.2854997749530709	-0.4784106359346079	0.034028386407524404	-0.21202655124852085	0.14945322310345024	0.01488444254410174	-0.024706990640044432	-0.10962903520412742	0.05556391835518069	-0.36847020300643374	0.03605749058650853	-0.06828596620652018	0.3934878324189528	-0.06438441775208165	-0.17532830255169865	0.1701131752045414	0.07235809013385841	-0.12106718658555005	-0.05716265902518247	0.034191326206997975	0.12833135196582085	-0.18624438385476288	-0.3268429180765721	-0.05276521175639375	-0.5268343710225527
13838	0.2892006051718479	-0.4293080536906237	-0.665762862990154	-1.1351117373948756	-0.8910921723891594	-0.2375454252362643	-0.8450712526227551	0.16823663690874513	0.14383423832734593	0.14701521573369492	0.0765270618527308	0.4197527889332136	-0.5822494527620656	0.7148752315871684	-0.2860771800494777	-0.2137098112028924	-0.1498332074470062	-0.3460416929021036	-0.010508004237285744	-0.02031147236515489	-0.11315955992868165	0.14802435714213172	-0.2141160566833268	-0.0766279919549508	0.12138104095289573	0.2339213275681402	-0.3624572097355907
13839	-0.00943091311529303	-0.022451464810981245	-0.2652963661855252	-0.01486637311962432	-0.29099097365268045	0.0947304556382306	-0.1635185931563104	0.3080841096926299	0.04320049226364153	0.15647996687210905	-0.002207491969790772	0.1368978200510018	0.2573656710083365	-0.07052851527829236	0.23621779444053426	0.08255087074041126	0.009511636259225137	0.1784934453514787	0.01283341514545744	-0.10145695280104512	0.003659017708015585	0.2760096119878864	-0.005691373028758717	0.09281383060996566	-0.11629065193863518	-0.09076316351107336	0.242895247436356
13840	1.1063508177939427	-0.5666946220111067	-0.6949336260408271	-0.5445720331232233	-0.03598357869707506	0.2457935010257069	-0.7151316167442596	-0.11296148556740533	0.11805434426073602	0.09236528648594748	0.4584367937013631	-0.19862664251157644	-0.2353793121022677	0.03815357901046934	1.4810278739160847	-0.4398464658241854	0.4349929316120744	-0.11509707448342504	0.196230411159147	-0.2925953033339507	0.2850162976601602	0.06591536171100176	0.38243777417970376	-0.5410640467591369	0.8696594789700255	0.2954813879605865	0.2835479672715805
13841	-0.04468757534622644	0.07117479685082223	-0.10987752822803526	-0.03858776032915933	0.05035389360226445	-0.04407897895608512	-0.022155798725950544	-0.13575409417290252	0.1752778371405884	0.18688530061698125	-0.13166258526224653	0.4270094059627473	-0.2440300092984228	0.24376383832708115	-1.1150897048849129	-0.13687537229969682	-0.25788780331610245	0.007891701733301823	-0.4782303548480072	-0.11421682964960254	-0.02265791237541168	-0.34067980116845936	-0.15704726824845835	0.037552439038474314	-0.3419969905222995	0.3622096187123941	-1.0463162217918118
13842																											
13843	-0.16799843215120874	-0.2310885862477875	-0.12096388578810535	-0.12669733051043905	-0.2007890009236379	-0.3009785051570145	-0.2408737983353636	0.0297501051125282	0.0024539277728751327	-0.04504023472760397	-0.17590146596899844	-0.014515024121711588	-0.01820637682437473	0.012986008763826268	0.4136419216434909	0.008372738852516964	-0.006860179124392934	-0.19569026150255803	-0.1337441204587298	-0.08454066546093708	0.11248692860585144	0.21576325515539926	-0.2170823625093458	0.06423240388997953	0.05044927119465992	-0.02487684122458997	0.052279419827287336
13844	0.43729654884864105	0.10668686697499492	-0.18592759293224667	0.02033990869316489	-0.02116948498555375	0.7295517126760473	0.9441811606774873	0.007530786847045372	-0.0661196659645608	-0.4507999545029753	-0.028288202488808607	-0.4395379072800085	-0.9649945925442518	-0.6751985643948183	1.9705394257242173	0.1597340292572018	0.6661541413881377	0.20412100860434515	0.2060949119483685	0.4310179993372156	0.3975289771048661	0.2663544084398031	-0.27836763931206443	0.5220090042040092	0.0043524655533825896	0.4352185114406055	0.3068143833731332
13845	0.13247325444078262	-0.2360593095460761	-0.7435322402151702	-0.08472788369861595	0.029464039456855495	-0.41793771161251897	-0.030583575594874218	-0.4302178048077264	-0.2514933375983925	-0.3662664208271255	-0.08090491286103411	-0.3430786647741821	-0.7798119175861723	0.0581175043578494	-0.6046788444792862	-0.031969889939255834	-0.05297916381734905	0.1372503743900936	-0.0257628551876072	-0.49266577609260903	0.3150589400497194	-0.38050792477796186	0.7398587774616242	0.11082483137951912	0.034708444739180534	0.1967640738656268	0.5344353058883619
13846	0.38789094780055	-0.31971957574664	-0.41689968919249293	-0.033594847165910366	-0.4586744731585542	0.002345188108298387	-0.16358139769413693	-0.01133250833401972	0.2476155161482052	0.44517804143936013	0.026239667047024882	0.12834536471570845	0.15484170173378256	0.7934766762560798	0.5816989672383354	0.05737193360636661	0.04689785393742226	0.2575018962343023	0.2583548581009066	-0.08082655130394091	-0.2937883181624061	-0.11826743853277052	-0.3418811733750395	-0.30346006902141864	0.24578111836660546	-0.3888638876600901	0.008437711578387573
13847	-0.7713493608723895	-0.3223329178362433	-0.4612170058796463	-0.24269022802146764	-0.9179312545076428	-0.691441501307038	-0.1512703267979531	-0.3118990664632604	0.09404179235220332	0.32852763687588105	0.4796100518211068	0.11812057875900216	-0.8076175662877634	-0.12763226765357089	-3.0988285299061755	-0.3812714307868941	-0.4842066737588078	-0.2580282790083061	-0.6121272255104078	-0.4888522700535981	-0.7979470601895383	-0.2287543589210637	0.054276800344752206	-0.3675918408089865	0.3216274423551213	-0.10714175080037427	-0.11502602702025914
13848	0.07384996923699706	-0.07107330447272532	-0.1220594977888158	0.11076737577292872	-0.0783457535640006	0.2652838187253709	-0.06744725578913104	0.17346497162141872	0.2290802907023057	0.0485460301564008	0.23811925916995025	-0.16255185037376238	0.05042221820016907	-0.06943311659660363	0.6233238699470172	-0.07232593894838342	-0.0996959422429861	0.10732842356066008	0.08369809602331693	-0.21130094475084008	-0.10877419830124836	0.011119453415969463	0.010617685465991455	0.15799881590040274	0.2581527982685513	0.14920992900590171	0.1920422687610693
13849	0.059829700621799715	0.18212923841123774	0.16019078779217732	0.01934956265379162	0.296473316407562	0.3119451977810063	-0.3456595077792925	-0.2513759317928726	-0.15821230207407194	-0.16278658266261262	-0.3445428792917638	0.008949020204037539	-0.032754059706782884	-0.0068727037464309144	0.7294313897879661	0.13565213645718185	0.04455538036729051	0.05042804230258272	-0.033349937118839636	0.1594899162451486	0.1632771794239776	0.36978216108543305	0.07447822898233973	0.21797781004013864	0.2672781774434201	0.06895039039090223	0.33040993422549664
13850	0.1995048455828398	-0.015711439032542924	0.130027843897468	0.0045647276928909575	-0.08995368408429999	-0.1484971056849307	0.2769764802473365	0.281439455445123	-0.2357748931899829	-0.07985343802794725	-0.18110462697902704	-0.18935883901953346	-0.08464367411702678	-0.1989400336454845	0.3968821601714414	0.316976303449029	0.4850404525674006	0.2790393284198586	0.1978774364912204	0.19263146537062406	0.35577750001114383	0.29950959291992857	0.12930561352805744	0.1029236875312996	0.3049739419578746	0.31650357376309857	0.5158653039979474
13851	0.28688319493753495	-0.7906626446459768	-0.5758122902971511	-0.5617179831104178	-0.6548235075283119	0.9099602528067364	-0.4856989274059382	-0.4974422811463763	0.2302653717076417	0.13896300132630865	0.08318561030233391	-0.3001844292375925	-1.8255035900869616	-0.09971789801283447	-1.8845195230103544	0.04005633524098878	-0.4679561056610146	-0.09227409463330777	-0.6058178716095594	-0.4321781803284886	-0.16376019716359358	0.09965983448584008	0.10310807830283047	-0.3305131065720884	-0.5957093441291554	-0.704449447118642	-0.6438282751095162
13852	-0.0752031561466414	0.0607078728615755	0.18274523635437295	0.017744918120847896	-0.06660591946558593	0.044046099280926544	0.014064601029330806	-0.14782793119058454	0.13773582312415747	0.2253947339352458	0.1011420386903266	0.12229659444427488	-0.2435748051657069	0.01021512441803298	0.4703936145152545	0.15100848470068487	-0.037354356195577414	0.01870919692402306	0.09243446984657792	0.034508148823984175	0.0009747555814776193	0.2405530861112808	-0.06979189443234779	-0.04742572065027414	-0.10014528261492618	-0.21625575892369311	-0.13100828175840165
13853																											
13854	-0.3091441616033039	0.11959653072341188	0.3306257588245393	0.03227103859916077	-0.14724134738692882	-0.5887986571221321	-0.059329958111154685	-0.6667784104384515	-0.15525718140759268	-0.21711340813050994	-0.32071229202029844	-0.5635459270021074	0.5463083110851193	-0.2782001255023496	0.11894266127377445	-0.009765706668170265	-0.06716824371759489	0.3337099089502375	-0.10085544718820992	-0.5684425145504964	0.3829490460188258	-0.0113244517521297	-0.3312081792634179	0.3520282461030237	-0.21921125498331528	-0.12778243670109238	-0.27444393123383226
13855	0.4423536561459005	-0.13437580466934873	-0.16056996433604884	-0.20326902105382985	-0.1534720896608957	-0.6274592583268528	-0.25170280243260945	-0.0652842972986513	0.0638810780077	0.0027291731040136233	0.2184210322053908	0.3437555696702992	0.33187844198920396	0.456079238585601	0.18793888592575536	-0.06792264077894072	0.015067037935444422	0.19637268291232668	0.014350339821282088	0.2661917989831254	-0.0017996083923698296	0.2364898849263121	0.05723802044543992	0.09845943368504473	0.08794471628419047	0.2911741222120192	0.4831596947485217
13856	-0.04504836073993329	0.1218115062390513	0.3452644538724393	0.17402293354409645	0.17184591485381354	-0.1760877162098208	0.44252395509103626	-0.20650625374287668	-0.16654485914705922	-0.08052962042403154	-0.08137650983771964	-0.06381067465926131	-0.20142050562312386	-0.13601951202335022	0.1264150862011202	-0.06357818272578275	0.03916625824959685	0.008870996974442177	0.20356069830729792	-0.14138796084028776	-0.0999837957786606	0.28809246284359624	-0.15108542170847925	0.1175411441944378	0.2825167329593925	0.4195453353713024	0.3244528764529259
13857	0.1766187097164885	0.033693399162131175	-0.1901197820901832	-0.014195548936840684	-0.0509386178014036	0.32518431514258306	-0.1382189555305696	0.2674637767757104	-0.002215996516779492	-0.011585468155118914	0.14303206550021086	0.04175645423941815	0.043816216696009526	0.13790731816615207	0.6841409937946756	0.1008113591249954	-0.0032252356927096747	0.15504790607589125	0.1989325019163004	0.12713539250646608	0.22715115119579626	1.4802168025003817	0.15348781885428134	0.13588235507973034	0.1045337353352208	0.13101259751119868	0.223230396847474
13858	-0.1692795779527548	0.2897104822195444	0.14852112337972476	0.2926478888209028	0.1014268846644942	-0.3534492031688408	0.1506920786833831	-0.06337710364535235	0.09844076941754304	0.2818891685143823	0.2541382955456926	0.2015092019716952	0.9727116345523878	-0.16747499706113034	0.3139880716066464	0.0618407003063343	-0.259339552121302	-0.31514243435382816	-0.028263068998371683	-0.3253484646738807	-0.17168854833577707	0.0431920456431221	0.1303757505053942	0.3098137640222844	0.302531201820593	-0.09649628238714693	0.5143636348247353
13859																											
13860																											
13861	0.42047150473597705	0.09672880670420457	-0.03307088380299277	0.006628502857193445	0.2953377846699521	-0.1988462298635053	-0.06277968625770207	0.4200402574960084	-0.1874300380335548	-0.1016657685598051	-0.4676862474484618	-0.5173030104877844	-0.4165587951216911	-0.2350555314389852	-0.3341717069712668	0.6436739815280624	0.17106034106930534	0.33896066800141195	-0.01569303292484481	0.34048068178127805	0.13321866831042098	0.7108156925405336	-0.05689550379256229	0.15706330471807795	-0.008361025614345484	-0.04958726144543757	0.09586110424652368
13862																											
13863																											
13864							0.26184892569618023			-0.29369066856598885	0.2994573964340534							-0.04964797353757284	0.5521383164838614			0.906744305976438					
13865	-0.21205317102167065	-0.2917901949228188	-0.38167998001027176	-0.09169487678844923	-0.2213856953160415	0.020518647268437256	-0.14265917154308902	0.5616963519738908	0.3698361858683496	0.18968631321600746	0.18852321734428168	0.2364164943385735	0.21371772100943492	0.6718762971856532	0.8118918613503007	-0.19262034969695926	0.11719761503868285	0.1911613887820652	0.15553774599258027	0.5587989648291797	0.048068570120079285	0.26349166112025885	-0.07365498043263825	-0.35636003730413685	-0.033359712892606974	0.13644932819182282	0.07541179640930104
13866	0.07923107421717135	-0.19424134739876134	-0.19217934812684564	-0.19931193572919734	-0.1853059966054673	-0.07429964572695515	0.05428402865230155	0.10565432387660567	-0.040333664825494005	-0.01323421132178922	-0.21136040344023	-0.16403883122713928	-0.20814934955555292	0.0385070687382705	0.4019466393893469	-0.07745064112809495	-0.0805318867534537	-0.028418704748784312	-0.1653118516230514	-0.06744760275444901	-0.06511820730712295	0.06596582245102156	0.029797924907930137	0.03608316467197914	-0.027908037407342882	-0.06978264013545916	0.031063277241493367
13867																											
13868	-0.4440590756355061	0.2232950179567937	0.29252192868169397	0.1459832503188754	0.2853321095585592	-0.14841731548714096	-0.06332111187210519	0.06840804704433529	-0.06962356715656448	0.04705187574353061	-0.0913379420715329	0.07938837348213196	0.005935523770583549	0.2861320706022276	0.4607329473153428	-0.06546352544535311	0.04941525189161642	0.04898650896150788	0.0835454148557872	-0.19604824684435349	-0.10523618093247196	0.3194773114358529	0.04127908001150479	-0.15730452701441902	-0.04011494746539823	0.03341027091482365	0.12420660719290005
13869	-0.24106346644413465	0.23149313340346644	0.718945409509636	0.497253788955849	0.9066397957430988	1.0662807910348324	0.09646999852695337	0.2940184013030137	0.05413775804531503	-0.5363305002724478	-0.20784008013723346	-0.2642557306027961	0.10148672144334844	-0.4523995080295478	-1.904780264960448	-0.993649389599258	-0.3103698604628593	-0.6377905407133698	-0.2491280635551461	-0.6648517216668081	-0.4160206613846181	-0.8227419729389087	0.5929722337350752	0.2196804822937958	-0.5676832005136503	-0.2632196819461564	0.04531019558448637
13870	-0.1774796029494118	0.0580105574687663	0.1561688073560744	0.2132937803640528	0.31737925982578824	0.020222620777698912	0.38189775747618776	-0.008253423208378087	0.4171200434056604	-0.020388690661529527	0.09020438696490184	0.28920284721730705	0.4330179136908108	0.2183367752673645	0.4262728013100843	-0.029306920830665037	0.29330217685034604	0.019787067916910688	0.0779972123072117	0.3664937806062639	0.4554817010708603	0.5483868654233477	0.13476855537780655	-0.25147527287607385	-0.007131028819225746	-0.08568220534179287	-0.2053035867636368
13871	0.10175113579225932	0.6906828168817003	0.4584450783868573	0.5313874053528315	0.4834110281214681	-0.0745444971548206	0.4169233107504935	-0.1533810229397323	0.0677946476426629	0.15915753597146484	-0.2067621242838616	-0.10609259121763838	0.29547936547119985	-0.7118567401527996	0.6699246551875303	0.4049716147803493	0.33999540678944395	0.5987764933153136	0.5844259862956326	0.1626853457175644	0.3194182993905597	0.4734465569505872	-0.7526555396732341	0.059592819633549135	0.20192860289137984	-0.16614425169344674	-0.029870575364758345
13872																											
13873	0.2371459235495683	-0.29351720300814554	-0.24705352533135505	0.07110630120904264	0.1498681289821234	-0.008243874552555984	-0.040197823065373145	0.07669944066572819	0.05278394260296519	-0.14566962521403265	-0.013325799987117692	0.2833337582951487	0.2934897801206687	0.009846477775122006	0.13499916374037135	-0.28107881251833083	-0.013190990332525056	-0.084481637942732	-0.1341664919079298	-0.2498501004123397	-0.4233824733534908	0.2344139466897124	0.14793393254135653	0.42967077091471656	-0.09308949515331104	0.30390612294582314	0.2424254516493833
